background,node,activity
MITFhigh_PTENmut,BRAFV600E,1
MITFhigh_PTENmut,PTEN,0
MITFhigh_PTENmut,CDKN2AB,0
MITFhigh_PTENmut,MITF,2
MITFhigh_PTENmut,a-MSH,1
MITFhigh_PTENmut,GF,1
MITFhigh,BRAFV600E,1
MITFhigh,CDKN2AB,0
MITFhigh,MITF,2
MITFhigh,a-MSH,1
MITFhigh,GF,1
MITFlow,BRAFV600E,1
MITFlow,CDKN2AB,0
MITFlow,MITF,1
MITFlow,a-MSH,1
MITFlow,GF,1
MITFlow_PTENmut,BRAFV600E,1
MITFlow_PTENmut,CDKN2AB,0
MITFlow_PTENmut,MITF,1
MITFlow_PTENmut,PTEN,0
MITFlow_PTENmut,a-MSH,1
MITFlow_PTENmut,GF,1
Healthy,ReplicationStress,0
Healthy,MITF,3
Healthy,a-MSH,1
Healthy,GF,1
